corpus,charset,arm,w,topK,columns,oversample,footprint,stride,cells,glyphs,mae,rmse,ssim,gmsd,haarpsi,selectionWallSeconds,gitSHA,shapeQueryPolarity
nasa-structure-v1,blocks,P,,,80,2,24,1,8640,8,0.5571375449107365,0.6353310231527719,0.0026050996482731605,0.2950194438009309,0.08336442231379701,0.0017144869999997964,64a8f98784ae36b0e7393a6845af387343d8e883,inverted
nasa-structure-v1,blocks,F,,,80,2,24,1,8640,8,0.3180936465287037,0.39395673270518605,0.03622990075522239,0.304054436197626,0.12084200463431354,0.000109765999999995,64a8f98784ae36b0e7393a6845af387343d8e883,inverted
nasa-structure-v1,standard,P,,,80,2,24,1,8640,95,0.2683443816951385,0.30562325641367755,0.04140749597179397,0.2492063119598904,0.12404573062536534,0.013005846999999886,64a8f98784ae36b0e7393a6845af387343d8e883,inverted
nasa-structure-v1,standard,F,,,80,2,24,1,8640,95,0.275731634763191,0.3328405851955365,0.009937205986519116,0.28282870881581906,0.09494257735295485,0.0008938710000000814,64a8f98784ae36b0e7393a6845af387343d8e883,inverted
